GAME_DATE,TEAM,RATING
2019-10-31,Minnesota Timberwolves,24.386488309640278
2019-10-31,Atlanta Hawks,22.912848219909108
2019-10-31,Memphis Grizzlies,22.912818397420413
2019-10-31,New York Knicks,20.724108754436458
2019-10-31,Toronto Raptors,28.004543960912084
2019-10-31,Philadelphia 76ers,26.296760386374444
2019-10-31,Brooklyn Nets,23.569480904106825
2019-10-31,Detroit Pistons,24.230598936917044
2019-10-31,Cleveland Cavaliers,23.22701863845292
2019-10-31,LA Clippers,26.174842423286908
2019-10-31,Orlando Magic,23.86670981986729
2019-10-31,Washington Wizards,23.647652228985223
2019-11-01,Boston Celtics,26.633203573279193
2019-11-01,Miami Heat,24.845258591113875
2019-11-01,Portland Trail Blazers,26.84837316747634
2019-11-01,Phoenix Suns,21.26336413561964
2019-11-01,Los Angeles Lakers,23.890710005570618
2019-11-01,Houston Rockets,28.030380248433477
2019-11-01,Golden State Warriors,28.250033992504108
2019-11-01,Denver Nuggets,26.531781849222398
2019-11-01,Utah Jazz,26.534645984727685
2019-11-01,San Antonio Spurs,26.620203972030545
2019-11-01,Indiana Pacers,25.217286986891498
2019-11-01,Dallas Mavericks,23.234825250611497
2019-11-01,Charlotte Hornets,24.120769216043808
2019-11-01,Oklahoma City Thunder,25.9354066197579
2019-11-01,Chicago Bulls,21.827565128923172
2019-11-01,New Orleans Pelicans,23.992168833667037
2019-11-01,Milwaukee Bucks,27.13357116703923
2019-11-01,Sacramento Kings,23.394800513117886
2019-11-01,Minnesota Timberwolves,24.386488309640278
2019-11-01,Atlanta Hawks,22.912848219909108
2019-11-01,Memphis Grizzlies,22.912818397420413
2019-11-01,New York Knicks,20.690164822620435
2019-11-01,Toronto Raptors,28.004543960912084
2019-11-01,Philadelphia 76ers,26.296760386374444
2019-11-01,Brooklyn Nets,23.71435392797856
2019-11-01,Detroit Pistons,24.11446100929987
2019-11-01,Cleveland Cavaliers,23.162006582389413
2019-11-01,LA Clippers,26.174842423286908
2019-11-01,Orlando Magic,23.81420369629343
2019-11-01,Washington Wizards,23.647652228985223
2019-11-02,Boston Celtics,26.633203573279193
2019-11-02,Miami Heat,24.845258591113875
2019-11-02,Portland Trail Blazers,26.755890781460238
2019-11-02,Phoenix Suns,21.375477185809746
2019-11-02,Los Angeles Lakers,23.890710005570618
2019-11-02,Houston Rockets,28.030380248433477
2019-11-02,Golden State Warriors,28.109849214879045
2019-11-02,Denver Nuggets,26.588676902098772
2019-11-02,Utah Jazz,26.534645984727685
2019-11-02,San Antonio Spurs,26.620203972030545
2019-11-02,Indiana Pacers,25.217286986891498
2019-11-02,Dallas Mavericks,23.234825250611497
2019-11-02,Charlotte Hornets,24.257797446608187
2019-11-02,Oklahoma City Thunder,25.99932512927011
2019-11-02,Chicago Bulls,21.827565128923172
2019-11-02,New Orleans Pelicans,23.927812377953625
2019-11-02,Milwaukee Bucks,27.229360072327253
2019-11-02,Sacramento Kings,23.394800513117886
2019-11-02,Minnesota Timberwolves,24.463833742020334
2019-11-02,Atlanta Hawks,22.912848219909108
2019-11-02,Memphis Grizzlies,22.808057533025465
2019-11-02,New York Knicks,20.690164822620435
2019-11-02,Toronto Raptors,27.906695815230353
2019-11-02,Philadelphia 76ers,26.38837302167912
2019-11-02,Brooklyn Nets,23.633012196723644
2019-11-02,Detroit Pistons,24.19535948610065
2019-11-02,Cleveland Cavaliers,23.162006582389413
2019-11-02,LA Clippers,26.174842423286908
2019-11-02,Orlando Magic,23.757030362274268
2019-11-02,Washington Wizards,23.570715881483494
2019-11-03,Boston Celtics,26.633203573279193
2019-11-03,Miami Heat,24.968686559543954
2019-11-03,Portland Trail Blazers,26.755890781460238
2019-11-03,Phoenix Suns,21.375477185809746
2019-11-03,Los Angeles Lakers,24.00939956645674
2019-11-03,Houston Rockets,27.902117138699364
2019-11-03,Golden State Warriors,28.109849214879045
2019-11-03,Denver Nuggets,26.588676902098772
2019-11-03,Utah Jazz,26.4438005224385
2019-11-03,San Antonio Spurs,26.501427494959536
2019-11-03,Indiana Pacers,25.268258502011722
2019-11-03,Dallas Mavericks,23.319446282778365
2019-11-03,Charlotte Hornets,24.257797446608187
2019-11-03,Oklahoma City Thunder,25.99932512927011
2019-11-03,Chicago Bulls,21.775329568661196
2019-11-03,New Orleans Pelicans,23.927812377953625
2019-11-03,Milwaukee Bucks,27.229360072327253
2019-11-03,Sacramento Kings,23.45296042127267
2019-11-03,Minnesota Timberwolves,24.463833742020334
2019-11-03,Atlanta Hawks,22.912848219909108
2019-11-03,Memphis Grizzlies,22.808057533025465
2019-11-03,New York Knicks,20.62854520907361
2019-11-03,Toronto Raptors,27.906695815230353
2019-11-03,Philadelphia 76ers,26.38837302167912
2019-11-03,Brooklyn Nets,23.633012196723644
2019-11-03,Detroit Pistons,24.19535948610065
2019-11-03,Cleveland Cavaliers,23.077098178245638
2019-11-03,LA Clippers,26.265010820087817
2019-11-03,Orlando Magic,23.757030362274268
2019-11-03,Washington Wizards,23.570715881483494
2019-11-04,Boston Celtics,26.633203573279193
2019-11-04,Miami Heat,24.968686559543954
2019-11-04,Portland Trail Blazers,26.68477759481231
2019-11-04,Phoenix Suns,21.534438532324884
2019-11-04,Los Angeles Lakers,24.00939956645674
2019-11-04,Houston Rockets,27.940248196762944
2019-11-04,Golden State Warriors,28.181818717335382
2019-11-04,Denver Nuggets,26.588676902098772
2019-11-04,Utah Jazz,26.4438005224385
2019-11-04,San Antonio Spurs,26.501427494959536
2019-11-04,Indiana Pacers,25.268258502011722
2019-11-04,Dallas Mavericks,23.319446282778365
2019-11-04,Charlotte Hornets,24.257797446608187
2019-11-04,Oklahoma City Thunder,25.99932512927011
2019-11-04,Chicago Bulls,21.775329568661196
2019-11-04,New Orleans Pelicans,23.83933655726547
2019-11-04,Milwaukee Bucks,27.28613359478559
2019-11-04,Sacramento Kings,23.45296042127267
2019-11-04,Minnesota Timberwolves,24.407056452714542
2019-11-04,Atlanta Hawks,22.912848219909108
2019-11-04,Memphis Grizzlies,22.771028751538587
2019-11-04,New York Knicks,20.62854520907361
2019-11-04,Toronto Raptors,27.906695815230353
2019-11-04,Philadelphia 76ers,26.23954937013074
2019-11-04,Brooklyn Nets,23.722229771388218
2019-11-04,Detroit Pistons,24.1027725232367
2019-11-04,Cleveland Cavaliers,23.077098178245638
2019-11-04,LA Clippers,26.265010820087817
2019-11-04,Orlando Magic,23.757030362274268
2019-11-04,Washington Wizards,23.663032168768048
2019-11-05,Boston Celtics,26.68301772025438
2019-11-05,Miami Heat,24.90152406620618
2019-11-05,Portland Trail Blazers,26.68477759481231
2019-11-05,Phoenix Suns,21.534438532324884
2019-11-05,Los Angeles Lakers,24.071051372418882
2019-11-05,Houston Rockets,27.940248196762944
2019-11-05,Golden State Warriors,28.181818717335382
2019-11-05,Denver Nuggets,26.65641063817958
2019-11-05,Utah Jazz,26.4438005224385
2019-11-05,San Antonio Spurs,26.371647156492035
2019-11-05,Indiana Pacers,25.170894840567247
2019-11-05,Dallas Mavericks,23.319446282778365
2019-11-05,Charlotte Hornets,24.354662342818973
2019-11-05,Oklahoma City Thunder,26.060383127126542
2019-11-05,Chicago Bulls,21.711976574923103
2019-11-05,New Orleans Pelicans,23.83933655726547
2019-11-05,Milwaukee Bucks,27.28613359478559
2019-11-05,Sacramento Kings,23.45296042127267
2019-11-05,Minnesota Timberwolves,24.407056452714542
2019-11-05,Atlanta Hawks,23.043663631514384
2019-11-05,Memphis Grizzlies,22.771028751538587
2019-11-05,New York Knicks,20.62854520907361
2019-11-05,Toronto Raptors,27.906695815230353
2019-11-05,Philadelphia 76ers,26.23954937013074
2019-11-05,Brooklyn Nets,23.722229771388218
2019-11-05,Detroit Pistons,24.1027725232367
2019-11-05,Cleveland Cavaliers,23.02740292826711
2019-11-05,LA Clippers,26.265010820087817
2019-11-05,Orlando Magic,23.695212249241507
2019-11-05,Washington Wizards,23.663032168768048
2019-11-06,Boston Celtics,26.68301772025438
2019-11-06,Miami Heat,24.90152406620618
2019-11-06,Portland Trail Blazers,26.68477759481231
2019-11-06,Phoenix Suns,21.534438532324884
2019-11-06,Los Angeles Lakers,24.071051372418882
2019-11-06,Houston Rockets,28.03100879170964
2019-11-06,Golden State Warriors,28.092025314466103
2019-11-06,Denver Nuggets,26.65641063817958
2019-11-06,Utah Jazz,26.528036894586396
2019-11-06,San Antonio Spurs,26.371647156492035
2019-11-06,Indiana Pacers,25.239977867360118
2019-11-06,Dallas Mavericks,23.409162757218674
2019-11-06,Charlotte Hornets,24.354662342818973
2019-11-06,Oklahoma City Thunder,26.060383127126542
2019-11-06,Chicago Bulls,21.8157055309328
2019-11-06,New Orleans Pelicans,23.83933655726547
2019-11-06,Milwaukee Bucks,27.360522348012314
2019-11-06,Sacramento Kings,23.41017464019652
2019-11-06,Minnesota Timberwolves,24.301908762142375
2019-11-06,Atlanta Hawks,22.94216801583494
2019-11-06,Memphis Grizzlies,22.875901154681696
2019-11-06,New York Knicks,20.5744510805946
2019-11-06,Toronto Raptors,27.949702334897566
2019-11-06,Philadelphia 76ers,26.156912783185767
2019-11-06,Brooklyn Nets,23.722229771388218
2019-11-06,Detroit Pistons,24.152938758044563
2019-11-06,Cleveland Cavaliers,23.02740292826711
2019-11-06,LA Clippers,26.19038681843019
2019-11-06,Orlando Magic,23.605204522857136
2019-11-06,Washington Wizards,23.594270165972663
2019-11-07,Boston Celtics,26.744326065604632
2019-11-07,Miami Heat,24.952188682974825
2019-11-07,Portland Trail Blazers,26.59305092386395
2019-11-07,Phoenix Suns,21.48015846406
2019-11-07,Los Angeles Lakers,24.071051372418882
2019-11-07,Houston Rockets,28.03100879170964
2019-11-07,Golden State Warriors,28.092025314466103
2019-11-07,Denver Nuggets,26.65641063817958
2019-11-07,Utah Jazz,26.528036894586396
2019-11-07,San Antonio Spurs,26.45328531384636
2019-11-07,Indiana Pacers,25.239977867360118
2019-11-07,Dallas Mavericks,23.409162757218674
2019-11-07,Charlotte Hornets,24.294102628090716
2019-11-07,Oklahoma City Thunder,25.97919504639371
2019-11-07,Chicago Bulls,21.8157055309328
2019-11-07,New Orleans Pelicans,23.83933655726547
2019-11-07,Milwaukee Bucks,27.360522348012314
2019-11-07,Sacramento Kings,23.41017464019652
2019-11-07,Minnesota Timberwolves,24.301908762142375
2019-11-07,Atlanta Hawks,22.94216801583494
2019-11-07,Memphis Grizzlies,22.875901154681696
2019-11-07,New York Knicks,20.5744510805946
2019-11-07,Toronto Raptors,27.949702334897566
2019-11-07,Philadelphia 76ers,26.156912783185767
2019-11-07,Brooklyn Nets,23.722229771388218
2019-11-07,Detroit Pistons,24.152938758044563
2019-11-07,Cleveland Cavaliers,23.02740292826711
2019-11-07,LA Clippers,26.282054189259174
2019-11-07,Orlando Magic,23.605204522857136
2019-11-07,Washington Wizards,23.594270165972663
2019-11-08,Boston Celtics,26.744326065604632
2019-11-08,Miami Heat,24.857289619415273
2019-11-08,Portland Trail Blazers,26.471885719463625
2019-11-08,Phoenix Suns,21.48015846406
2019-11-08,Los Angeles Lakers,24.166670665892834
2019-11-08,Houston Rockets,28.03100879170964
2019-11-08,Golden State Warriors,27.95710752006676
2019-11-08,Denver Nuggets,26.73607956866852
2019-11-08,Utah Jazz,26.62433904297241
2019-11-08,San Antonio Spurs,26.45328531384636
2019-11-08,Indiana Pacers,25.3135008595896
2019-11-08,Dallas Mavericks,23.289375243188157
2019-11-08,Charlotte Hornets,24.294102628090716
2019-11-08,Oklahoma City Thunder,25.97919504639371
2019-11-08,Chicago Bulls,21.8157055309328
2019-11-08,New Orleans Pelicans,23.794690089751327
2019-11-08,Milwaukee Bucks,27.26514789959758
2019-11-08,Sacramento Kings,23.49193593372718
2019-11-08,Minnesota Timberwolves,24.434689828309065
2019-11-08,Atlanta Hawks,22.861782929093366
2019-11-08,Memphis Grizzlies,22.798673146883427
2019-11-08,New York Knicks,20.70361897596893
2019-11-08,Toronto Raptors,27.995666048748976
2019-11-08,Philadelphia 76ers,26.077554441049617
2019-11-08,Brooklyn Nets,23.84316279006085
2019-11-08,Detroit Pistons,24.079431640806316
2019-11-08,Cleveland Cavaliers,23.119841166110987
2019-11-08,LA Clippers,26.282054189259174
2019-11-08,Orlando Magic,23.682688567315694
2019-11-08,Washington Wizards,23.50265985625935
2019-11-09,Boston Celtics,26.82716507032877
2019-11-09,Miami Heat,24.857289619415273
2019-11-09,Portland Trail Blazers,26.471885719463625
2019-11-09,Phoenix Suns,21.48015846406
2019-11-09,Los Angeles Lakers,24.166670665892834
2019-11-09,Houston Rockets,28.06123741691163
2019-11-09,Golden State Warriors,27.846450646999145
2019-11-09,Denver Nuggets,26.73607956866852
2019-11-09,Utah Jazz,26.62433904297241
2019-11-09,San Antonio Spurs,26.371456320697348
2019-11-09,Indiana Pacers,25.3135008595896
2019-11-09,Dallas Mavericks,23.36905910434762
2019-11-09,Charlotte Hornets,24.203248699822943
2019-11-09,Oklahoma City Thunder,26.08727166341065
2019-11-09,Chicago Bulls,21.78559332907908
2019-11-09,New Orleans Pelicans,23.88571906942405
2019-11-09,Milwaukee Bucks,27.26514789959758
2019-11-09,Sacramento Kings,23.49193593372718
2019-11-09,Minnesota Timberwolves,24.434689828309065
2019-11-09,Atlanta Hawks,22.861782929093366
2019-11-09,Memphis Grizzlies,22.718834250575632
2019-11-09,New York Knicks,20.70361897596893
2019-11-09,Toronto Raptors,27.995666048748976
2019-11-09,Philadelphia 76ers,26.077554441049617
2019-11-09,Brooklyn Nets,23.84316279006085
2019-11-09,Detroit Pistons,24.079431640806316
2019-11-09,Cleveland Cavaliers,23.119841166110987
2019-11-09,LA Clippers,26.282054189259174
2019-11-09,Orlando Magic,23.682688567315694
2019-11-09,Washington Wizards,23.50265985625935
2019-11-10,Boston Celtics,26.82716507032877
2019-11-10,Miami Heat,24.857289619415273
2019-11-10,Portland Trail Blazers,26.521127760674464
2019-11-10,Phoenix Suns,21.600986797543904
2019-11-10,Los Angeles Lakers,24.119562450362167
2019-11-10,Houston Rockets,28.06123741691163
2019-11-10,Golden State Warriors,27.846450646999145
2019-11-10,Denver Nuggets,26.797054795875333
2019-11-10,Utah Jazz,26.62433904297241
2019-11-10,San Antonio Spurs,26.371456320697348
2019-11-10,Indiana Pacers,25.381362130732214
2019-11-10,Dallas Mavericks,23.36905910434762
2019-11-10,Charlotte Hornets,24.138194930922737
2019-11-10,Oklahoma City Thunder,26.01553135258125
2019-11-10,Chicago Bulls,21.78559332907908
2019-11-10,New Orleans Pelicans,23.88571906942405
2019-11-10,Milwaukee Bucks,27.337801454171572
2019-11-10,Sacramento Kings,23.49193593372718
2019-11-10,Minnesota Timberwolves,24.37364886532203
2019-11-10,Atlanta Hawks,22.81259041270811
2019-11-10,Memphis Grizzlies,22.718834250575632
2019-11-10,New York Knicks,20.639261876654466
2019-11-10,Toronto Raptors,28.044143030695736
2019-11-10,Philadelphia 76ers,26.142495524432743
2019-11-10,Brooklyn Nets,23.729113099877083
2019-11-10,Detroit Pistons,24.079431640806316
2019-11-10,Cleveland Cavaliers,23.18006630011909
2019-11-10,LA Clippers,26.282054189259174
2019-11-10,Orlando Magic,23.614746484367583
2019-11-10,Washington Wizards,23.50265985625935
2019-11-11,Boston Celtics,26.87796430522503
2019-11-11,Miami Heat,24.857289619415273
2019-11-11,Portland Trail Blazers,26.521127760674464
2019-11-11,Phoenix Suns,21.600986797543904
2019-11-11,Los Angeles Lakers,24.119562450362167
2019-11-11,Houston Rockets,28.10697071709756
2019-11-11,Golden State Warriors,27.74546769679241
2019-11-11,Denver Nuggets,26.797054795875333
2019-11-11,Utah Jazz,26.725227864545566
2019-11-11,San Antonio Spurs,26.241200537651146
2019-11-11,Indiana Pacers,25.381362130732214
2019-11-11,Dallas Mavericks,23.318824123308364
2019-11-11,Charlotte Hornets,24.138194930922737
2019-11-11,Oklahoma City Thunder,26.01553135258125
2019-11-11,Chicago Bulls,21.78559332907908
2019-11-11,New Orleans Pelicans,23.841526566989973
2019-11-11,Milwaukee Bucks,27.337801454171572
2019-11-11,Sacramento Kings,23.49193593372718
2019-11-11,Minnesota Timberwolves,24.455750622395538
2019-11-11,Atlanta Hawks,22.81259041270811
2019-11-11,Memphis Grizzlies,22.849446024461617
2019-11-11,New York Knicks,20.639261876654466
2019-11-11,Toronto Raptors,27.934695795107185
2019-11-11,Philadelphia 76ers,26.142495524432743
2019-11-11,Brooklyn Nets,23.729113099877083
2019-11-11,Detroit Pistons,23.997266829555517
2019-11-11,Cleveland Cavaliers,23.18006630011909
2019-11-11,LA Clippers,26.388956560773522
2019-11-11,Orlando Magic,23.614746484367583
2019-11-11,Washington Wizards,23.50265985625935
2019-11-12,Boston Celtics,26.87796430522503
2019-11-12,Miami Heat,24.932502866380187
2019-11-12,Portland Trail Blazers,26.39793999284521
2019-11-12,Phoenix Suns,21.53858500593286
2019-11-12,Los Angeles Lakers,24.178599449072344
2019-11-12,Houston Rockets,28.10697071709756
2019-11-12,Golden State Warriors,27.74546769679241
2019-11-12,Denver Nuggets,26.66197798779321
2019-11-12,Utah Jazz,26.780314336472824
2019-11-12,San Antonio Spurs,26.241200537651146
2019-11-12,Indiana Pacers,25.474259172345253
2019-11-12,Dallas Mavericks,23.318824123308364
2019-11-12,Charlotte Hornets,24.138194930922737
2019-11-12,Oklahoma City Thunder,25.923714788465578
2019-11-12,Chicago Bulls,21.86044751163781
2019-11-12,New Orleans Pelicans,23.841526566989973
2019-11-12,Milwaukee Bucks,27.337801454171572
2019-11-12,Sacramento Kings,23.616801208894483
2019-11-12,Minnesota Timberwolves,24.455750622395538
2019-11-12,Atlanta Hawks,22.948438723473895
2019-11-12,Memphis Grizzlies,22.849446024461617
2019-11-12,New York Knicks,20.561177553177576
2019-11-12,Toronto Raptors,27.934695795107185
2019-11-12,Philadelphia 76ers,26.19706977926055
2019-11-12,Brooklyn Nets,23.674584725279054
2019-11-12,Detroit Pistons,23.92133797883141
2019-11-12,Cleveland Cavaliers,23.124918900776667
2019-11-12,LA Clippers,26.388956560773522
2019-11-12,Orlando Magic,23.614746484367583
2019-11-12,Washington Wizards,23.50265985625935
2019-11-13,Boston Celtics,26.929596109760496
2019-11-13,Miami Heat,24.932502866380187
2019-11-13,Portland Trail Blazers,26.328969625147757
2019-11-13,Phoenix Suns,21.53858500593286
2019-11-13,Los Angeles Lakers,24.308455131872027
2019-11-13,Houston Rockets,28.17616714599916
2019-11-13,Golden State Warriors,27.614451385532004
2019-11-13,Denver Nuggets,26.66197798779321
2019-11-13,Utah Jazz,26.780314336472824
2019-11-13,San Antonio Spurs,26.135205426404188
2019-11-13,Indiana Pacers,25.474259172345253
2019-11-13,Dallas Mavericks,23.318824123308364
2019-11-13,Charlotte Hornets,24.03796074514669
2019-11-13,Oklahoma City Thunder,25.923714788465578
2019-11-13,Chicago Bulls,21.86044751163781
2019-11-13,New Orleans Pelicans,23.841526566989973
2019-11-13,Milwaukee Bucks,27.337801454171572
2019-11-13,Sacramento Kings,23.616801208894483
2019-11-13,Minnesota Timberwolves,24.56239390619169
2019-11-13,Atlanta Hawks,22.948438723473895
2019-11-13,Memphis Grizzlies,22.949643902625784
2019-11-13,New York Knicks,20.561177553177576
2019-11-13,Toronto Raptors,28.005289205768825
2019-11-13,Philadelphia 76ers,26.08072260197944
2019-11-13,Brooklyn Nets,23.674584725279054
2019-11-13,Detroit Pistons,23.92133797883141
2019-11-13,Cleveland Cavaliers,23.124918900776667
2019-11-13,LA Clippers,26.32182984526429
2019-11-13,Orlando Magic,23.731807498759586
